index,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,y
2795,4.533399113632135,169.73522248715824,30301.856674397222,7.074906687460708,413.10219826509183,385.656123306354,17.06049096237797,70.29333870434283,3.188640741905024,1
82,7.408985466924612,204.96174981089476,9566.1222701692,6.505923138805981,311.4526625117488,504.14599408386647,11.532144007741238,81.10693773146244,3.772420927989514,0
3072,,205.23363448310545,21829.27314846263,6.677057058644299,331.67464974935143,338.5677576666739,15.566655050606188,56.6086789870826,2.5456313453594457,0
391,7.37859701625866,175.98244710908247,9460.32263533989,5.941011848136729,,402.0199448838444,15.639454764394031,37.389451619343575,3.215219463201259,1
1273,6.891561654773667,198.54464116651732,26240.49298150088,5.15386951765593,,436.927095743398,8.634318939146453,86.81022923905675,3.5619625718994854,0
3177,7.423586011645774,180.4538712858433,34451.98421401317,7.930651012247173,303.79013417198775,429.8599985796419,7.665923381467792,66.70047596078888,3.36539749533764,1
2443,8.96724410982202,266.47874273309725,34446.782262145745,4.909572890246576,,343.26555649359057,14.263396376888522,64.95967006736964,3.74225594357064,1
213,7.533614822992929,186.9182450854363,11642.727540809405,5.890684293730958,,363.50634426122485,10.740145902620725,49.57430829984224,3.462763987423452,0
326,3.657123132566738,275.76714183651194,23736.816258284023,9.100772079375536,,426.23112913175015,17.985956556757742,55.69489291114778,3.3146297303616934,1
3068,5.620533436430034,226.987836446292,27852.097438661614,6.521470834565831,309.2280913221311,414.061545184682,16.93291131675005,78.43925128713198,3.4394758481933128,0
915,6.153368956728868,237.13982778480292,22052.03461898169,8.090493963325427,306.23917986795703,485.0984831368037,17.07526258936946,58.10825855736369,4.030337485422805,0
69,7.261550522070718,179.88978823788457,24964.777703096523,5.837086492837437,349.26927130145657,501.18278074341,17.287713278296337,50.99300645308109,3.636364182680497,0
1356,7.24770098178392,210.2708051482752,31561.955530209776,9.080905700855377,,558.5264708253753,13.415204567504873,73.62924019018027,3.3199526784805693,0
2806,7.337399849697425,176.75349958886147,18543.499362354367,7.127077798121801,278.36117692577403,427.9306866458345,14.773004879752534,85.68083615159244,4.981833942925027,1
2698,4.85805560159329,159.69555433147855,32886.52889859088,7.689304574094695,,337.3880348305506,23.10801589294806,76.09446943611884,4.130972246502359,0
1194,6.572656388857353,192.64733363339604,14598.951912764807,6.164621288543354,314.1400561844975,343.89524175040884,17.343805580380888,53.085480420582215,2.8209272493496207,1
2218,5.57475584790786,189.70066476028344,11512.46584166365,8.720971883476519,329.9396312294063,331.3303524988976,18.01699087055385,66.18864160540393,4.371806161291622,0
1536,6.336588682161135,106.3801125414636,15570.14232208766,6.851404882360647,441.5876537823701,380.4330193873439,5.218232927132192,48.7355139639406,4.356593856228123,1
1302,8.436759028788977,242.48857976769693,44896.98411239192,7.863084070543416,,575.9370182227921,14.53177738690374,50.77420795130515,2.4999101346874286,0
1324,8.580008559294866,174.50681953512432,6493.547256349771,7.040727474579704,409.380908413492,403.5966313898296,16.122667861870184,52.16677279737275,3.195591056480895,0
2445,7.423088086315854,210.0461969187596,31073.031337988625,6.374708984211272,312.10316131967403,460.8942123709673,16.80599033059866,41.60790735355796,3.712681965458997,1
1901,7.916669698835311,201.45580795921012,39431.25263187423,7.525440974837567,276.2069197343787,432.5899955159263,17.821921846035764,70.23960066561966,4.275192719102842,1
956,4.713116701054447,209.3420508856412,20070.56779192111,6.591108949152465,301.9655414236933,354.17018130813824,14.023834466992582,89.65078816454175,3.923356035619532,0
2790,7.266781485544794,178.2577102462834,27468.681706961732,6.043959345191263,314.3906280806606,400.62498730718914,13.665327972182354,87.13187298667233,3.9198270449578096,1
1978,7.085095882764062,206.67667525096027,21823.09425610631,5.889945335387532,,387.6181111609328,17.679898313020942,55.02328572689413,3.932839292719952,1
1161,7.557963629790507,156.4618716375418,32833.43116851585,3.3116072571688484,257.2765540574624,277.23415452450695,17.857213765482925,62.55313609613756,3.2922701527035314,1
1965,6.718249444896243,197.61749383374325,21043.626929110094,6.6306745098240025,337.03875195403407,641.5258451890836,15.554505724271166,63.684352242963065,4.488904316315408,1
532,5.906441764582054,177.8913689232541,27296.294044952007,8.869267959996662,312.015798244762,385.81281839087774,13.938685575012698,60.613795201120176,4.807495941814587,0
447,9.112786250314787,205.9410720799665,20868.627979306973,6.962789991381202,330.9342897660254,422.0394949523859,16.1289756490051,77.79653006969701,4.567087633865015,0
918,6.784116114807516,189.60834666312743,12736.86500142577,5.935771844008357,,480.30858096175547,20.6064086396986,76.62148875956959,4.072186607547674,0
963,6.552279123020959,190.5476779864076,15362.452383441234,6.928597412765158,356.31797483917325,353.06365905373696,14.896210357189716,,3.443385018883295,0
718,7.417502636689077,198.70565298813403,24389.36288513361,4.790681389223984,289.3313577693062,366.3707236475444,18.415180455004304,87.99622277162433,3.3912406668716133,1
2349,5.49597599882932,150.5345189469585,18333.632664093995,7.471727772298008,416.8885268904612,300.3589720105804,12.300193116160472,55.70678076355855,4.901038222067857,1
407,8.195765359895596,214.517610399437,10389.542537940964,6.2954050221532505,327.1938978986331,403.1899129710295,15.067041652409555,72.75681245594475,3.218709224251616,1
2118,8.88493450304863,145.27770635352996,17621.39011463657,8.2679741062816,341.47747360324416,286.8907767627858,15.194723693477158,42.28905418343346,4.714163452513722,0
145,6.207432967614718,192.93702709690675,13442.603471136694,5.819022939611381,325.90656176552847,533.7958508176808,14.68753933733609,60.48503329496195,3.549298841293145,0
2274,,235.78979410989453,21983.559072561075,6.061283795437185,331.2729192195572,441.21619333833206,12.743569726153396,66.89983266705296,4.494459701511088,0
565,7.459144859485703,217.70013025762503,19436.503541599835,4.639115857837833,352.4244392243991,494.094338815866,14.46029464732004,57.196188487342354,3.841052037778387,0
2909,7.928831288871604,231.25221583823128,17444.814449921712,6.291798026684461,,389.0056782191031,13.879724489446517,95.5530547696418,3.413572942692293,0
2660,8.331553235054374,238.99241414897253,11635.772076239662,3.923239293988017,276.4022799305985,406.24512876558725,15.410763802541569,,2.692388879566732,0
102,8.526169869777789,175.61283632174326,11837.12335960845,7.483708837987377,308.39851553828527,474.240482290634,21.84591625254205,52.37220110667482,5.083014141516923,0
571,7.138586781331626,180.9037778123287,9727.653170396705,5.706428619635071,,399.9548333631674,15.952392797162702,67.70284899221899,3.272429761063929,0
3014,0.0,214.84614399470732,49456.5871084231,7.897539036774782,,583.4488493097667,7.702328207475318,77.71289111623837,4.928839979650702,0
332,5.382489039471649,240.0182138905392,18189.394980182748,5.551990467549905,397.7000650145908,551.4762022342039,12.818729667095226,79.7799110766843,4.173330283253801,1
1093,8.501711439023032,193.90890608507843,21289.179593409237,7.108190294038022,,393.17668125098567,13.643236218867967,61.12507973235428,5.612295662106835,1
2830,7.14601971618829,195.9221016439451,22445.1733031336,6.6520354923221605,,484.442964824564,12.367109204412088,57.53065851412411,5.393476357423515,1
699,7.3764491048464,168.75000723384676,37191.11414053757,4.184943038274488,,439.31285329801904,15.900985054562284,63.3348946717681,5.767354666497637,1
227,7.083779060507377,112.82025397576253,8580.245561280903,4.210284080582492,234.85269925804803,434.7477154375999,23.39951606024522,94.1603073012966,3.887680684530791,0
2527,,139.95535042279025,31421.144495479497,6.627704890811055,346.44115535089605,378.7710756220023,17.544484637278742,54.798767433760005,4.536181266097956,0
461,7.163999222574383,203.78159785067467,34226.072126574334,9.412034556261546,320.25891722842846,415.5775126558978,16.221043742398706,90.18420845027126,3.3543222667273684,0
1259,,164.0947437960836,9344.653322307506,5.959309157637451,349.01943350474926,367.3898111656868,13.93796786851965,88.77196932212757,4.5593366423943165,0
432,7.486779708528253,199.6777844725584,25396.01178237689,4.960558357925921,342.4535457088596,444.6785787552245,16.115432356095255,43.14201639724323,5.048833995025392,0
3115,4.7091867471804845,179.1410182425899,22291.418577314333,6.774276121115724,407.4179772431136,371.26484280956873,18.18680053696949,86.52862722448481,3.860083951626073,0
2461,5.866250667826014,146.86567978891298,19679.062670213112,4.868479989471089,320.01237161717387,414.4270167181951,15.522772618167096,84.40368411231617,4.281313459019756,0
3238,9.186453377063309,169.1198051240283,27055.69626088422,7.442479684166754,,498.6353223340039,10.247444234540184,50.40116028899717,3.4538614564722643,1
29,,148.15306144508662,15193.41347396722,9.04683270725723,307.01179262256534,563.8047433250861,16.56865556799744,52.67618503420983,6.0381849531835865,0
1083,7.71408935995488,194.73828216189685,27336.962623971183,7.631357065523394,322.0729562813039,347.82920330934246,10.641789193560784,63.722932912340696,3.1825828574638706,1
1832,,233.84662080654803,32496.640216272444,6.637384365361294,347.9864476869224,424.64977282821707,13.027999830820704,55.98397316828474,4.296188762920464,0
1831,7.079303517779591,137.00735518463185,24282.154769061584,5.705692803459669,433.6338999149112,342.72531842613824,9.113945215891365,88.32860483411169,5.553173840879232,0
1725,,279.2324186459543,11380.298635923393,8.586100557523826,314.16260194867715,467.6280725145015,10.880027866607236,68.97517592686853,3.2562746896315304,0
2070,6.2106476062546205,192.21673841027888,19330.035764975924,8.79288608641629,,401.3832641880552,18.22549226740699,61.27421598577666,3.212123979887552,0
489,5.6717623259348064,184.78184191345,17527.716725719834,5.314759315288798,339.0564796128674,409.4793778671879,15.1960451263476,31.94183121087848,3.268693506763812,0
1474,5.821261629656031,204.04888998474,37174.00541355088,7.86781524178014,329.0195541682103,466.7832640121495,13.98870665820175,96.82696136427752,4.371078785200288,0
751,5.403883692226708,199.01667409214969,11571.421537186176,6.285433845719699,,377.4307462748564,11.859074319563035,74.0120431141782,3.189942299371127,1
774,,231.15982406732792,12856.72862340994,6.977018582904689,344.44773731524475,392.51690179297,13.217222686954642,80.95645791823173,3.3082941798432275,1
2271,8.388322494203614,256.2340072070164,16795.820484218326,4.143519242877235,,333.94619660685464,10.82132111389376,55.19021919784181,3.85477151639589,0
2524,6.317576553625639,143.29995945134735,22577.81893506734,5.690078271351631,338.897199887854,573.8147436477269,15.315514664575176,48.97388656968985,3.399047913765313,0
67,,103.46475866009456,27420.16742458204,8.417305032089528,,485.97450045781375,11.351132730708514,67.8699636759021,4.620793451653219,0
2785,8.628893415492303,186.6377118589591,13688.074338907056,6.289036105400298,254.35880116793825,392.7068863553571,12.387632982640127,53.15076473573193,3.071350370794229,1
935,10.386132934434618,200.8911924118444,17982.38725646974,5.845501641338506,338.9992736864435,336.27970707624337,14.31941120798757,62.15668614059153,4.9213406247862,0
1510,6.000723335995511,161.00230529791418,21111.664104120857,4.33912599905565,301.3071729156648,384.7532975834623,9.261965325690312,71.00221724990192,4.176218742792006,1
1435,5.198224971294214,173.11982132608853,11178.40354379496,5.893458351780593,343.209876448911,390.0656160436119,14.160899492423198,65.43300783947389,3.807318102819921,0
1038,5.3681257542274565,190.9379792827234,32619.312974501037,8.098838844819452,351.3581338262009,435.6664691770236,11.983635213850334,107.9008419398943,2.0041425861250266,0
2013,,192.74227526698428,32349.10237770703,8.750629518554229,272.08505722126057,581.9811911835134,13.583036092216505,64.43604613167355,3.952594441314252,1
721,3.633162828862528,179.35057672479883,28584.17580970699,5.246381746649555,292.44053636393704,500.866018456054,8.95640145961113,77.3609852692872,3.349571655135964,1
1009,,194.80609142080573,32981.23945648847,9.554785291159469,,286.7944316111977,10.415889061475468,71.90514736385545,3.2316796925242075,0
1667,7.380104834625337,237.92263717888252,16862.543476270643,7.101816885471475,306.18292499042246,478.6545180309788,13.254475387897685,92.86455712547516,5.03045220196702,0
2614,7.387433763492869,214.29303229861492,11694.635285297503,9.273679481984235,375.5055830955506,356.8058547224708,15.18450917113671,80.23117222352221,3.830577272004085,0
1202,6.911698241358011,179.2136741727753,25612.148912339955,7.224710174935922,318.9879136050391,298.5505129767719,11.858904526950766,94.34017212884176,4.616641008449857,1
1574,7.986018499069503,180.79555812792435,24712.99343193111,5.687865445343612,287.57088393241804,434.9545188654389,8.642494410465076,84.58196267045227,3.1530047275571595,1
962,7.2394159210992495,211.8728278553768,13911.826629262703,8.204071005976033,345.043983077118,494.4169099336764,15.416474942107754,32.74561137229618,4.531825294993109,0
210,5.869736755337525,207.7254551598048,22244.218235890683,6.5977643395030885,352.5639869759799,465.61648082479246,14.838100233982516,77.8227370729317,4.689315047790611,0
271,7.275908773683996,175.22037648489427,22644.766347518867,7.886854526878826,293.3098536568155,373.3456925750202,17.41168255296833,56.79928677247695,5.062297798479729,1
939,10.811289500397242,209.10304997116677,11848.22826962888,10.141060053348731,349.92322923848394,393.18644622133166,15.474875939143828,66.03031725974894,4.416183694491997,0
2052,8.297725877791718,222.43632124474937,20320.10845267344,7.32185864286384,297.1386868703105,374.1195224685182,15.779232784284488,93.44633014802731,4.166105473671524,0
724,9.900814840038256,199.0837517570167,16233.134679362192,8.14664316834556,380.11302950022434,345.0198518366456,20.386719629536515,73.38148841994276,2.3950021100616565,1
1287,,206.3183425480184,18752.269677035554,8.202453025113023,344.5896282521467,510.4878798366721,5.3623709055002,61.91136409286312,3.293552630526708,0
